47.9972|11.3406:Starnberg|Bavaria|DE
29.0327|106.2579:Jiangjin District|Chongqing|CN
29.4319|106.3625:Jiulongpo District|Chongqing|CN
31.2734|108.3787:Kaizhou District|Chongqing|CN
29.6|57.2737:|Kerman|IR
-36.8406|174.74:Auckland||NZ
47.1425|9.5538:||LI
48.6481|9.3691:Esslingen District|Baden-Wurttemberg|DE
47.7037|7.7741:Loerrach|Baden-Wurttemberg|DE
48.8777|10.0902:Ostalb District|Baden-Wurttemberg|DE
29.6426|106.567:Liangjiang New District|Chongqing|CN
59.3333|10.5:|Viken|NO
69.8178|18.7819:|Troms and Finnmark|NO
60.8878|6.7236:|Vestland|NO
58.7796|7.6685:|Agder|NO
32.4338|43.7824:|Karbala|IQ
33.0714|43.741:||IQ
27.6333|111.7063:|Hunan|CN
36.1365|-5.3492:||GI
48.4476|11.7408:Freising|Bavaria|DE
30.0703|107.8793:|Chongqing|CN
48.1333|11.5667:Munich|Bavaria|DE
49.3356|11.0235:Schwabach|Bavaria|DE
47.7706|10.6397:Ostallgau|Bavaria|DE
49.8841|11.5553:Bayreuth|Bavaria|DE
48.559|13.3668:Passau|Bavaria|DE
48.4818|8.9877:Tubingen|Baden-Wurttemberg|DE
48.2544|8.5323:Rottweil District|Baden-Wurttemberg|DE
48.9407|9.1244:Ludwigsburg District|Baden-Wurttemberg|DE
49.4055|8.6942:Heidelberg|Baden-Wurttemberg|DE
47.9251|7.9249:Breisgau-Hochschwarzwald District|Baden-Wurttemberg|DE
47.9926|7.8181:Freiburg|Baden-Wurttemberg|DE
28.8824|106.7179:Qijiang District|Chongqing|CN
48.6784|8.9428:Boblingen District|Baden-Wurttemberg|DE
49.1774|9.1909:Heilbronn District|Baden-Wurttemberg|DE
49.0823|8.5629:Karlsruhe|Baden-Wurttemberg|DE
52.9077|13.2053:Oberhavel|Brandenburg|DE
53.5466|10.0207:|Hamburg|DE
26.9|75.8:Jaipur|Rajasthan|IN
27.18|78.02:Agra|Uttar Pradesh|IN
17.802|79.06:|Telangana|IN
52.523|13.577:Marzahn-Hellersdorf|Berlin|DE
52.445|13.385:Templehof-Schoeneberg|Berlin|DE
52.442|13.453:Neukoelln|Berlin|DE
52.501|13.433:Friedrichshain-Kreuzberg|Berlin|DE
51.9333|15.5:Zielona Gora|Lubusz|PL
38.7253|-9.15:Lisbon|Lisbon|PT
46.0556|14.5083:Ljubljana||SI
-33.5872|-70.654:|Santiago Metropolitan Region|CL
29.8139|106.7437:Yubei District|Chongqing|CN
40.2999|47.5296:||AZ
39.0992|22.9817:||GR
37.984|23.7278:Athens||GR
40.3014|44.9345:||AM
52.4661|10.2039:Uetze|Lower Saxony|DE
53.1439|8.2139:Oldenburg|Lower Saxony|DE
52.42|9.72:Hannover Region|Lower Saxony|DE
53.67|8.83:Cuxhaven District|Lower Saxony|DE
52.3167|7.2167:Schuettorf|Lower Saxony|DE
53.15|7.4667:Westoverledingen|Lower Saxony|DE
53.2516|9.3061:Rotenburg District|Lower Saxony|DE
52.5667|13.4:Pankow|Berlin|DE
30.3385|107.9107:Zhongxian County|Chongqing|CN
52.5667|13.3333:Reinickendorf|Berlin|DE
49.4995|8.5003:Mannheim|Baden-Wurttemberg|DE
48.8992|9.5012:Rems-Murr District|Baden-Wurttemberg|DE
48.2674|8.9374:Zollernalb District|Baden-Wurttemberg|DE
48.3909|9.95:Ulm|Baden-Wurttemberg|DE
48.4021|9.8276:Alb-Donau District|Baden-Wurttemberg|DE
48.7746|9.1721:Stuttgart|Baden-Wurttemberg|DE
48.6624|10.1822:Heidenheim District|Baden-Wurttemberg|DE
48.0395|9.241:Sigmaringen District|Baden-Wurttemberg|DE
14.5958|120.9772:Manila|National Capital Region (NCR)|PH
49.5611|9.7248:Main-Tauber District|Baden-Wurttemberg|DE
49.3688|8.767:Rhein-Neckar District|Baden-Wurttemberg|DE
47.7934|8.9157:Konstanz District|Baden-Wurttemberg|DE
49.2717|9.6142:Hohenlohe District|Baden-Wurttemberg|DE
47.8253|9.7798:Ravensburg District|Baden-Wurttemberg|DE
48.3548|10.7321:Augsburg District|Bavaria|DE
47.6052|9.8829:Lindau District|Bavaria|DE
49.45|11.0833:Nuremberg|Bavaria|DE
48.3005|12.0006:Erding|Bavaria|DE
47.7419|11.8089:Miesbach|Bavaria|DE
48.2984|10.1411:Neu-Ulm|Bavaria|DE
48.4279|11.0528:Aichach-Friedberg|Bavaria|DE
49.6402|10.9147:Erlangen-Hochstadt|Bavaria|DE
49.7381|9.9273:Wurzburg|Bavaria|DE
49.5697|10.4653:Neustadt an der Aisch-Bad Windsheim|Bavaria|DE
49.2032|11.1234:Roth|Bavaria|DE
47.7877|11.0484:Weilheim-Schongau|Bavaria|DE
47.5733|10.2586:Oberallgau|Bavaria|DE
27.555|110.0777:Huaihua City|Hunan|CN
49.4871|11.8009:Amberg-Sulzbach|Bavaria|DE
49.5823|10.9781:Erlangen|Bavaria|DE
50.2227|9.9647:Bad Kissingen|Bavaria|DE
49.2489|7.2423:Saarpfalz District|Saarland|DE
53.7923|13.8018:Vorpommern-Greifswald|Mecklenburg-Vorpommern|DE
54.285|12.9921:Vorpommern-Rugen|Mecklenburg-Vorpommern|DE
53.5449|13.0026:Mecklenburgische Seenplatte|Mecklenburg-Vorpommern|DE
50.9169|13.8735:Sachsische Schweiz-Osterzgebirge|Saxony|DE
50.5812|11.7106:Saale-Orla District|Thuringia|DE
49.4464|7.685:Kaiserslautern|Rhineland-Palatinate|DE
49.9222|8.0794:Mainz-Bingen|Rhineland-Palatinate|DE
49.2167|8.3667:Germersheim|Rhineland-Palatinate|DE
50.3317|7.3322:Mayen-Koblenz|Rhineland-Palatinate|DE
49.4532|8.1104:Bad Durkheim|Rhineland-Palatinate|DE
50.6487|8.3652:Lahn-Dill District|Hesse|DE
50.2817|8.5046:Hochtaunus District|Hesse|DE
50.5704|8.8075:Giessen|Hesse|DE
50.2441|9.2864:Main-Kinzig District|Hesse|DE
50.1422|8.0813:Rheingau-Taunus District|Hesse|DE
50.6385|9.2713:Vogelsberg District|Hesse|DE
51.0495|6.1642:Heinsberg|North Rhine-Westphalia|DE
53.7019|10.1994:Ammersbek, Stormarn District|Schleswig-Holstein|DE
53.65|9.8167:Rellingen, Pinneberg District|Schleswig-Holstein|DE
53.9203|10.1411:Segeberg|Schleswig-Holstein|DE
53.7183|9.7368:Pinneberg|Schleswig-Holstein|DE
53.6667|10.5833:Nusse, Lauenburg District|Schleswig-Holstein|DE
53.8724|10.7274:Lubeck|Schleswig-Holstein|DE
23.2161|79.6385:||IN
28.456|77.029:Gurugram|Haryana|IN
-28.7422|30.7216:|Kwazulu-Natal|ZA
46.55|-75.5:Mont-Laurier|Quebec|CA
45.5089|-73.5617:Montreal|Quebec|CA
51.05|-114.067:Calgary|Alberta|CA
40.1853|116.4151:|Beijing|CN
27.4722|89.6361:Thimphu||BT
14.52|121.05:Taguig||PH
14.57|121.12:Cainta|Rizal Province|PH
48.8567|2.3423:Paris|Ile-de-France|FR
37.1217|121.9821:Weihai City|Shandong|CN
34.415|106.1453:Maiji District, Tianshui City|Gansu|CN
33.4367|116.1808:Bozhou City|Anhui|CN
29.2127|103.5687:Leshan City|Sichuan|CN
26.3008|117.3972:Sanming City|Fujian|CN
24.3705|117.4428:Zhangzhou City|Fujian|CN
10.3789|123.7763:Cebu City|Cebu|PH
26.9767|119.4745:Ningde City|Fujian|CN
24.676|118.1138:Xiamen City|Fujian|CN
27.3415|118.1433:Nanping City|Fujian|CN
34.3568|117.5145:Xuzhou City|Jiangsu|CN
32.7398|119.4729:Yangzhou City|Jiangsu|CN
32.7618|108.9258:Ankang City|Shaanxi|CN
18.8379|110.2876:Wanning City|Hainan|CN
35.202|106.5993:Huating County, Pingliang City|Gansu|CN
19.1987|109.7462:|Hainan|CN
41.5142|120.0166:Chaoyang City|Liaoning|CN
42.6468|124.1707:Tieling City|Liaoning|CN
43.5886|126.8481:Jilin City|Jilin|CN
40.6256|120.1972:Huludao City|Liaoning|CN
26.9423|100.5235:Lijiang City|Yunnan|CN
38.1336|114.4384:Shijiazhuang City|Hebei|CN
39.2568|116.6264:Langfang City|Hebei|CN
37.2133|114.8155:Xingtai City|Hebei|CN
41.5621|110.2561:Baotou City|Inner Mongolia|CN
46.1087|122.0687:Ulanhot City, Hinggan City|Inner Mongolia|CN
26.1362|104.8908:Liupanshui City|Guizhou|CN
26.0176|107.2502:Qiannan Prefecture|Guizhou|CN
38.2349|106.3496:Yinchuan City|Ningxia|CN
44.8038|124.4795:Songyuan City|Jilin|CN
7.6247|80.6976:||LK
35.1227|104.4519:Dingxi City|Gansu|CN
36.6035|103.2668:Yongdeng County, Lanzhou City|Gansu|CN
37.0078|126.9994:Pyeongtaek|Gyeonggi|KR
45.4584|4.0154:Grenoble|Auvergne-Rhone-Alpes|FR
28.2247|117.1077:Yingtan City|Jiangxi|CN
36.5276|48.3582:|Zanjan|IR
37.4044|57.0354:|North Khorasan|IR
31.9474|50.6489:|Chahar Mahall and Bakhtiari|IR
28.8619|51.3755:|Bushehr|IR
-32.2383|147.0047:|New South Wales|AU
35.1189|113.1311:Jiaozuo City|Henan|CN
-33.9209|150.9231:Liverpool|New South Wales|AU
-33.6871|151.269:Northern Beaches|New South Wales|AU
-34.0574|151.1522:Cronulla|New South Wales|AU
-34.7547|149.6186:Goulburn|New South Wales|AU
3.8503|11.5052:Yaounde||CM
19.2925|-99.6569:Toluca|Estado de Mexico|MX
43.8583|-79.0364:Ajax|Ontario|CA
-34.6033|-58.3817:Buenos Aires||AR
-31.4167|-64.1833:Cordoba||AR
43.4186|-80.4728:Kitchener|Ontario|CA
43.6|-79.65:Mississauga|Ontario|CA
46.1003|19.6656:Subotica||RS
55.8578|-4.2425:Glasgow|Scotland|GB
57.1455|-2.1027:Aberdeen|Scotland|GB
56.1173|-3.9395:Stirling|Scotland|GB
4.7111|-74.0722:Bogota||CO
64.8427|97.8859:||RU
45.3833|-73.1:Monteregie Region|Quebec|CA
53.5344|-113.49:Edmonton|Alberta|CA
44.2364|18.0412:|Republika Srpska|BA
-12.25|-38.95:Feira de Santana|Bahia|BR
-19.6498|-40.663:|Espirito Santo|BR
-22.5439|-44.1708:Barra Mansa|Rio de Janeiro|BR
-37.841|145.018:Toorak|Victoria|AU
35.9622|116.3359:Dongping County, Tai'an City|Shandong|CN
-37.8136|144.9631:Melbourne|Victoria|AU
-36.8716|144.3156:|Victoria|AU
36.5767|116.9669:Shizhong District, Jinan City|Shandong|CN
39.5934|-3.0036:|Castilla La Mancha|ES
37.6676|117.1328:Leling City, Dezhou City|Shandong|CN
37.6788|116.8021:Ningjin County, Dezhou City|Shandong|CN
-42.8806|147.325:Hobart|Tasmania|AU
48.1439|17.1097:Bratislava||SK
48.4215|8.0162:Ortenau District|Baden-Wurttemberg|DE
48.6792|8.6357:Calw District|Baden-Wurttemberg|DE
36.4498|115.8952:Dongchangfu District, Liaocheng City|Shandong|CN
48.1486|7.8975:Emmendingen District|Baden-Wurttemberg|DE
48.1078|9.7742:Biberach District|Baden-Wurttemberg|DE
34.7107|117.5912:Yicheng District, Zaozhuang City|Shandong|CN
49.4669|9.2802:Neckar Odenwald District|Baden-Wurttemberg|DE
37.433|122.1156:Huancui District, Weihai City|Shandong|CN
35.462|119.3701:Donggang District, Rizhao City|Shandong|CN
35.1219|118.5051:Hedong District, Linyi City|Shandong|CN
37.3691|117.5661:Huimin County, Binzhou City|Shandong|CN
48.0194|8.4108:Schwarzwald-Baar District|Baden-Wurttemberg|DE
48.9146|8.7371:Enz District|Baden-Wurttemberg|DE
42.2756|-2.5176:|La Rioja|ES
42.9836|-81.2497:London|Ontario|CA
37.4695|-4.573:|Andalusia|ES
48.7621|8.2412:Rastatt District|Baden-Wurttemberg|DE
37.96|112.3157:Taiyuan City|Shanxi|CN
48.7486|8.2317:Baden-Baden|Baden-Wurttemberg|DE
35.1881|111.0727:Yuncheng City|Shanxi|CN
43.2929|-5.9929:|Principado de Asturias|ES
42.7623|-7.9114:|Galicia|ES
39.5747|2.9129:|Baleares|ES
39.4123|-0.5529:|Valencian Community|ES
41.5318|-0.6578:|Aragon|ES
28.3448|-15.6646:|Canary Islands|ES
6.75|-58.0771:East Coast Demerara||GY
32.0012|117.5681:Feidong County, Hefei City|Anhui|CN
31.7786|117.3319:Baohe District, Hefei City|Anhui|CN
16.8129|106.2843:||VN
35.923|14.3997:||MT
33.7272|116.7424:Huaibei City|Anhui|CN
38.004|-1.485:|Region de Murcia|ES
52.5|13.2833:Charlottenburg-Wilmersdorf|Berlin|DE
49.3848|6.953:|Saarland|DE
49.2515|6.9573:Regionalverband Saarbrucken|Saarland|DE
29.5403|106.6592:Nan'an District|Chongqing|CN
48.0763|11.9131:Ebersberg|Bavaria|DE
29.4369|108.7029:Qianjiang District|Chongqing|CN
49.4921|11.3695:Nurnberger Land|Bavaria|DE
30.0943|108.2932:Shizhu County|Chongqing|CN
48.7551|11.395:Ingolstadt|Bavaria|DE
49.2373|12.6955:Cham|Bavaria|DE
49.0216|12.121:Regensburg|Bavaria|DE
48.8072|10.7122:Donau-Ries|Bavaria|DE
50.2734|11.8192:Hof|Bavaria|DE
47.0229|28.8353:Chisinau||MD
43.4078|24.6203:Pleven||BG
42.8667|25.3333:Gabrovo||BG
37.6667|21.5:Ilia Prefecture|Peloponnese, Western Greece and the Ionian Islands|GR
37.8405|23.601:|Attica Prefecture|GR
34.8693|126.9017:|South Jeolla|KR
38.5|23.8:Euboea Prefecture|Thessaly and Central Greece|GR
49.7774|6.094:||LU
52.7411|6.746:Coevorden|Drenthe|NL
52.7496|6.967:Emmen|Drenthe|NL
52.5188|6.126:Zwolle|Overijssel|NL
51.0087|5.8319:Sittard-Geleen|Limburg|NL
50.8311|5.9941:Simpelveld|Limburg|NL
50.8533|5.7065:Maastricht|Limburg|NL
50.9167|5.8833:Beekdaelen|Limburg|NL
51.1887|6.0041:Roermond|Limburg|NL
45.4233|28.0425:Galati|Moldavia|RO
-23.2927|-58.3708:||PY
-9.2578|-74.337:||PE
-16.3833|-71.5333:Arequipa||PE
-22.2818|-48.7268:|Sao Paulo|BR
-22.9083|-43.1964:Rio de Janeiro|Rio de Janeiro|BR
44.4325|26.1039:Bucharest||RO
5.5489|73.4651:Kuredu Island Resort||MV
38.4293|102.0499:Jinchang City|Gansu|CN
38.2685|116.7593:Cangzhou City|Hebei|CN
37.7636|115.8236:Hengshui City|Hebei|CN
29.922|102.6656:Ya'an City|Sichuan|CN
-32.3833|121.7667:Dundas|New South Wales|AU
-33.8074|151.2013:Willoughby|New South Wales|AU
-28.0167|153.4:Gold Coast|Queensland|AU
-27.6392|153.1094:Logan|Queensland|AU
-26.19|152.6655:Gympie|Queensland|AU
-26.65|153.0667:Sunshine Coast|Queensland|AU
8.5143|-80.1092:||PA
46.9742|103.0283:||MN
45.1667|26.8167:Buzau||RO
42.3969|89.8359:Turpan City|Xinjiang|CN
44.3008|86.0328:Shihezi City|Xinjiang|CN
44.5391|85.0123:Kuytun City, Ili Prefecture|Xinjiang|CN
1.3403|103.9496:Changi General Hospital||SG
45.9112|130.9703:Qitaihe City|Heilongjiang|CN
1.2864|103.8012:Alexandra Hospital||SG
47.4178|8.656:|Zurich|CH
34.3184|135.8717:|Nara Prefecture|JP
41.599|140.3407:Shiriuchi|Hokkaido|JP
12.3714|-1.5199:Ouagadougou||BF
-4.3883|15.3014:Kinshasa||CD
25.7793|111.7296:Yongzhou City|Hunan|CN
35.5142|129.4247:Dong|Ulsan|KR
35.5044|129.3324:Nam|Ulsan|KR
35.5801|129.3821:Buk|Ulsan|KR
36.4845|127.2497:Saerom-dong|Sejong|KR
36.5072|127.2623:Dodam-dong|Sejong|KR
36.5173|127.2474:Areum-dong|Sejong|KR
36.491|127.3124:Bangok-dong|Sejong|KR
36.4802|127.2624:Hansol-dong|Sejong|KR
36.487|127.2822:Eun-dong|Sejong|KR
36.4865|127.2641:Naseong-dong|Sejong|KR
36.5922|127.2715:Yeonseo-myeon|Sejong|KR
36.5027|127.2073:Janggun-myeon|Sejong|KR
37.2701|127.9424:Wonju|Gangwon|KR
37.8438|127.7456:Chuncheon|Gangwon|KR
37.1364|128.9905:Taebaek|Gangwon|KR
43.7143|-79.2453:Toronto|Ontario|CN
43.6833|-79.7667:Brampton|Ontario|CA
46.6078|-81.0263:Greater Sudbury|Ontario|CA
45.2951|-75.7757:Ottawa|Ontario|CA
43.3167|-79.8:Burlington|Ontario|CA
43.2531|-79.9588:Hamilton|Ontario|CA
43.7622|-79.8137:Peel|Ontario|CA
44.3711|-79.6769:Barrie|Ontario|CA
36.768|127.5676:Jeungpyeong|North Chungcheong|KR
36.9835|127.8897:Chungju|North Chungcheong|KR
36.6054|127.4468:Cheongju|North Chungcheong|KR
36.7335|127.807:Goesan|North Chungcheong|KR
36.9547|128.3792:Danyang|North Chungcheong|KR
55.4911|-114.56:|Alberta|CA
47.0|-73.0:Mauricie|Quebec|CA
46.555|-70.8308:Chaudiere-Appalaches|Quebec|CA
45.4834|-71.6658:Estrie|Quebec|CA
46.4334|-74.9826:Laurentides|Quebec|CA
49.5|-125.5:Vancouver Island|British Columbia|CA
24.1429|102.2032:Yuxi City|Yunnan|CN
24.9214|118.618:Fengze District, Quanzhou City|Fujian|CN
24.9128|118.5449:Licheng District, Quanzhou City|Fujian|CN
25.0146|118.3777:Nan'an City, Quanzhou City|Fujian|CN
26.444|117.8074:Sha County, Sanming City|Fujian|CN
26.3074|116.6667:Ninghua County, Sanming City|Fujian|CN
25.9165|117.3168:Yong'an City, Sanming City|Fujian|CN
25.3956|119.0789:Licheng District, Putian City|Fujian|CN
50.4947|29.2333:Radomyshl|Zhytomyr|UA
10.4806|-66.9036:Caracas|Greater Caracas|VE
14.5314|-90.5964:Villa Nueva|Guatemala|GT
27.9424|118.5128:Pucheng County, Nanping City|Fujian|CN
24.7589|116.8144:Yongding District, Longyan City|Fujian|CN
26.3019|119.55:Lianjiang County, Fuzhou City|Fujian|CN
25.9117|119.5504:Changle District, Fuzhou City|Fujian|CN
25.6314|119.3656:Fuqing City, Fuzhou City|Fujian|CN
23.6861|117.4142:Dongshan County, Zhangzhou City|Fujian|CN
19.2096|110.4018:Qionghai City|Hainan|CN
18.9938|108.8407:Dongfang City|Hainan|CN
19.0331|109.8512:Qiongzhong County|Hainan|CN
40.9598|111.8479:Xincheng District, Hohhot City|Inner Mongolia|CN
14.6949|-17.4642:Hospital Center University De Fann||SN
43.7635|118.0971:Linxi County, Chifeng City|Inner Mongolia|CN
27.9737|108.5408:Tongren City|Guizhou|CN
26.9234|109.2523:Tianzhu County, Qiandongnan Prefecture|Guizhou|CN
0.5538|37.8456:||KE
9.0136|38.7629:Addis Ababa||ET
23.3343|116.5856:Shantou City|Guangdong|CN
33.5596|133.5291:Kochi|Kochi|JP
37.9162|139.0364:Niigata|Niigata|JP
38.2682|140.8694:Sendai|Miyagi|JP
26.8431|106.7064:Guiyang City|Guizhou|CN
33.8833|130.8752:Kitakyshu|Fukuoka|JP
35.6945|139.9824:Funabashi|Chiba Prefecture|JP
35.5714|139.373:Sagamihara|Kanagawa Prefecture|JP
33.4239|133.3683:|Kochi|JP
34.7376|135.3417:Nishinomiya|Hyogo|JP
32.9853|132.586:Ainan|Ehime|JP
37.6663|139.0402:Kamo|Niigata|JP
43.8426|143.7197:Kitami|Hokkaido|JP
43.7593|142.3907:Asahikawa|Hokkaido|JP
33.2397|131.6091:Oita|Oita|JP
34.6894|135.1957:Kobe|Hyogo|JP
35.0117|135.7682:Kyoto|Kyoto|JP
35.0553|137.1074:Mikawa|Aichi Prefecture|JP
35.0477|137.0173:Owari|Aichi Prefecture|JP
33.9579|130.9413:Shimonoseki|Yamaguchi|JP
24.2048|116.0807:Meizhou City|Guangdong|CN
33.5024|133.9071:Aki|Kochi|JP
33.8837|132.7937:Matsuyama|Ehime|JP
32.1954|131.2998:|Miyazaki|JP
35.727|139.9459:Ichikawa|Chiba Prefecture|JP
35.2166|136.1381:|Shiga|JP
35.0418|134.8278:|Hyogo|JP
34.2017|131.5732:|Yamaguchi|JP
37.1394|140.9856:|Togichi|JP
42.9855|141.5631:Kitahiroshima|Hokkaido|JP
24.316|112.8749:Qingyuan City|Guangdong|CN
35.0243|133.5747:Okayama|Kochi|JP
35.6129|138.6115:|Yamanashi|JP
39.7527|140.4083:|Akita|JP
23.3371|116.1185:Jieyang City|Guangdong|CN
40.0219|116.2285:Haidian District|Beijing|CN
42.6196|20.575:Klina||XK
42.3219|21.3565:Vitina||XK
42.4843|20.7432:Malisevo||XK
26.8294|106.8782:|Guizhou|CN
46.6828|132.5464:Shuangyashan City|Heilongjiang|CN
24.0465|114.9579:Heyuan City|Guangdong|CN
45.4786|6.4451:Savoie|Auvergne-Rhone-Alpes|FR
45.76|4.84:Lyon|Auvergne-Rhone-Alpes|FR
45.8899|6.0585:Annecy|Auvergne-Rhone-Alpes|FR
26.3924|106.6603:Huaxi District, Guiyang City|Guizhou|CN
45.5269|4.5443:|Auvergne-Rhone-Alpes|FR
22.2859|114.2069:Quarry Bay|Hong Kong|CN
22.0377|111.7726:Yangjiang City|Guangdong|CN
43.8432|121.5555:Tongliao City|Inner Mongolia|CN
22.2774|114.1652:Wan Chai|Hong Kong|CN
47.2407|4.8057:|Bourgogne-Franche-Comte|FR
48.1818|-2.8461:|Bretagne|FR
41.2294|124.5703:Benxi City|Liaoning|CN
41.0858|121.9994:Panjin City|Liaoning|CN
40.3926|122.4655:Yingkou City|Liaoning|CN
47.4944|1.6839:|Centre-Val de Loire|FR
37.4406|106.4984:Wuzhong City|Ningxia|CN
42.1545|9.1058:|Corse|FR
48.5688|7.623:Strasbourg|Grand Est|FR
48.6973|5.6101:|Grand Est|FR
30.1047|116.2425:Susong County, Anqing City|Anhui|CN
49.8985|2.2146:Amiens|Hauts-de-France|FR
49.9776|2.7685:|Hauts-de-France|FR
48.7111|2.5028:|Ile-de-France|FR
22.016|110.9509:Maoming City|Guangdong|CN
22.2842|112.6714:Jiangmen City|Guangdong|CN
49.1247|0.1104:|Normandie|FR
44.8378|-0.5792:Bordeaux|Nouvelle-Aquitaine|FR
45.2334|0.2193:|Nouvelle-Aquitaine|FR
40.8739|115.0351:Zhangjiakou City|Hebei|CN
43.7127|2.1459:|Occitanie|FR
45.6335|132.2899:Jixi City|Heilongjiang|CN
47.4865|-0.8113:|Pays de la Loire|FR
43.9628|6.0602:|Provence-Alpes-Cote d'Azur|FR
-30.2226|135.869:|South Australia|AU
-22.7408|144.5894:|Queensland|AU
-27.5638|152.9525:Brisbane Metro North|Queensland|AU
-27.7998|153.3742:West Moreton|Queensland|AU
-16.9173|145.9381:Wide Bay Health Region|Queensland|AU
-28.0247|153.4296:Gold Coast Health Region|Queensland|AU
-26.6501|153.0663:Sunshine Coast Health Region|Queensland|AU
-19.2571|146.8214:Townsville|Queensland|AU
-27.466|153.0264:Brisbane Metro|Queensland|AU
19.8754|110.3326:Longhua District, Haikou City|Hainan|CN
19.7446|110.771:Wenchang City|Hainan|CN
20.0007|110.2936:Xiuying District|Hainan|CN
19.486|110.3056:Ding'an County|Hainan|CN
41.4535|107.567:Bayannur City|Inner Mongolia|CN
13.2006|-61.2007:||VC
23.1321|-82.3675:Havana||CU
-21.1335|55.5327:||RE
35.3124|118.2809:Linyi City|Shandong|CN
45.0056|-64.6236:Kings County|Nova Scotia|CA
44.8664|-63.146:Halifax|Nova Scotia|CA
45.1604|-63.3127:|Nova Scotia|CA
53.1936|-60.6761:|Newfoundland and Labrador|CA
45.8552|-66.433:Zone 1 (Moncton Area)|New Brunswick|CA
45.949|-66.6893:Zone 3 (Fredericton area)|New Brunswick|CA
45.2734|-66.0641:Zone 2 (Saint John area)|New Brunswick|CA
46.2729|-63.14:Queens County|Prince Edward Island|CA
52.1305|-106.6593:Saskatoon|Saskatchewan|CA
52.1489|-106.5726:North Health Region|Saskatchewan|CA
50.4483|-104.5952:Regina|Saskatchewan|CA
49.8995|-97.1411:Winnipeg|Manitoba|CA
50.9062|-97.2266:Interlake-Eastern|Manitoba|CA
49.8349|-99.9472:Southern Health|Manitoba|CA
52.2877|-113.8227:North Health Region|Alberta|CA
52.807|-110.6086:Central Health Region|Alberta|CA
46.7668|-73.8325:Lanaudiere|Quebec|CA
54.1647|-71.8651:|Quebec|CA
47.376|-71.1234:Capitale-Nationale|Quebec|CA
26.668|29.7787:||EG
1.3506|103.8773:Lorong Lew Lian||SG
31.647|117.7166:Chaohu City, Hefei City|Anhui|CN
31.8283|117.2248:High-Tech Zone, Hefei City|Anhui|CN
35.5365|129.2415:|Ulsan|KR
36.7025|127.8187:|North Chungcheong|KR
30.2853|117.3658:Chizhou City|Anhui|CN
68.65|27.55:Ivalo Village|Lapland|FI
39.9271|116.1737:Shijingshan District|Beijing|CN
-26.2348|134.6053:||AU
41.3609|-7.4381:|Norte|PT
38.7223|-9.1393:|Lisbon|PT
40.6721|-8.1339:|Centro|PT
37.018|-7.9308:|Algarve|PT
39.6448|-8.4968:||PT
29.5879|120.7506:Shengzhou City, Shaoxing City|Zhejiang|CN
37.7946|-25.5061:|Azores|PT
29.3933|110.5265:Zhangjiajie City|Hunan|CN
35.2172|114.7549:Changyuan City, Xinxiang City|Henan|CN
35.4662|114.6612:Huaxian County, Anyang City|Henan|CN
38.2004|-7.8001:|Alentejo|PT
32.7607|-16.9595:|Madeira|PT
50.3166|5.0099:|Wallonia|BE
50.6471|4.6586:||BE
31.8256|117.2001:Shushan District, Hefei City|Anhui|CN
31.8954|117.3384:Yaohai District, Hefei City|Anhui|CN
30.0311|91.1095:Lhasa City|Tibet|CN
34.5102|136.3764:|Mie|JP
35.255|135.4426:|Kyoto Prefecture|JP
29.6609|107.3324:Fuling District|Chongqing|CN
29.5523|106.5376:Yuzhong District|Chongqing|CN
29.293|105.8705:Yongchuan District|Chongqing|CN
40.2131|109.8538:Dalad Banner, Ordos City|Inner Mongolia|CN
41.038|108.0604:Wuyuan County, Bayannur City|Inner Mongolia|CN
34.7397|106.1281:Qingshui County, Tianshui City|Gansu|CN
35.2082|105.1839:Tongwei County, Dingxi City|Gansu|CN
18.568|109.9475:Lingshui County|Hainan|CN
28.1714|107.0848:Zunyi City|Guizhou|CN
26.6305|107.9382:Kaili City, Qiandongnan Prefecture|Guizhou|CN
27.0687|105.2156:Bijie City|Guizhou|CN
28.4952|109.0143:Xiushan County|Chongqing|CN
53.3831|-1.4645:Sheffield|England|GB
53.4101|-2.9784:Liverpool|England|GB
54.9667|-1.6:Newcastle|England|GB
51.6167|-3.95:Swansea|Wales|GB
51.25|-0.4167:Surrey|England|GB
51.8333|-2.1667:Gloucestershire|England|GB
51.4505|-1.0718:Berkshire|England|GB
50.9167|-0.5:West Sussex|England|GB
51.75|0.5833:Essex|England|GB
53.7948|-1.5465:Leeds|England|GB
53.5151|-2.2842:Bury, Greater Manchester|England|GB
53.7957|-1.7583:Bradford|England|GB
51.0577|-1.3081:Hampshire|England|GB
52.2833|-0.8333:Northamptonshire|England|GB
53.381|-3.113:Wirral|England|GB
55.5|-4.5:Ayrshire|Scotland|GB
57.228|-2.988:Grampian|Scotland|GB
54.5|-3.25:Cumbria|England|GB
54.5908|-2.9016:Cumbria||GB
51.4535|-0.963:Reading|England|GB
54.6104|-6.6927:|Northern Island|GB
50.8|-2.3:Dorset|England|GB
56.9053|-4.1779:|Scotland|GB
23.192|100.7214:Pu'er City|Yunnan|CN
35.8083|115.2794:Puyang City|Henan|CN
33.9674|116.3187:Yongcheng City, Shangqiu City|Henan|CN
53.0219|116.3027:|Transbaikalia|RU
65.2656|72.6724:|Tyumen|RU
36.6186|104.6208:Baiyin City|Gansu|CN
